CHR.PHYS	RecombRate	Yield
3	2.0503998e-05	3.686
3	0.0	-0.1766
3	3.5762787e-05	15.37
3	1.4305115e-06	0.2532
3	1.6212463e-05	1.445
3	4.8160553e-05	-1.053
3	2.193451e-05	-3.127
3	2.4318695e-05	5.696
3	0.0059394836	2.425
3	4.4345856e-05	0.0
3	0.013170242	0.004941
3	9.536743e-06	6.324
3	0.0	2.471
3	3.8146973e-06	30.09
3	7.6293945e-06	-23.89
3	2.861023e-06	6.919
3	1.9073486e-05	-0.5417
3	3.671646e-05	1.653
3	2.3841858e-06	0.1759
3	4.863739e-05	-2.447
3	5.1498413e-05	-12.63
3	4.8160553e-05	-0.7587
3	2.0980835e-05	-1.869
3	2.1457672e-05	-1.863
3	2.7656555e-05	-2.238
3	1.8119812e-05	1.32
3	1.04904175e-05	-1.516
3	1.1444092e-05	-1.279
3	4.863739e-05	0.1003
3	0.0	-2.463
3	1.859665e-05	2.782
3	0.0	-1.382
3	1.0967255e-05	-4.144
3	4.7683716e-07	3.779
3	0.0	-0.5178
3	5.2452087e-05	-0.6055
3	4.5776367e-05	-2.178
3	1.9550323e-05	2.178
3	7.200241e-05	4.081
3	1.04904175e-05	-2.439
3	0.0029473305	1.545
3	4.2915344e-06	19.6
3	1.4305115e-06	4.161
3	5.2452087e-06	-12.92
3	0.0	-6.119
3	0.0	13.55
3	1.4781952e-05	3.876
3	4.7683716e-07	-1.59
3	0.0	37.47
3	1.4305115e-06	0.06155
3	3.33786e-06	-0.4462
3	0.0	2.161
3	0.010820866	4.19
3	0.0	1.585
3	5.4359436e-05	0.2787
3	0.0	-2.259
3	1.2397766e-05	0.9928
3	0.0019984245	1.576
3	0.0	1.06
3	1.4305115e-06	-0.4957
3	9.536743e-07	4.362
3	0.0	8.205
3	4.7683716e-07	-1.899
3	0.0009942055	-1.002
3	9.536743e-07	-2.989
3	4.7683716e-07	-1.721
3	0.031361103	-1.059
3	3.0517578e-05	9.278
3	1.9073486e-06	4.733
3	9.536743e-07	2.688
3	0.0	0.0
3	0.0001296997	1.624
3	2.002716e-05	-0.505
3	0.00010967255	-4.677
3	1.9550323e-05	-0.6462
3	4.7683716e-07	0.357
3	5.5789948e-05	0.0
3	0.000101566315	0.1127
3	0.00018405914	2.72
3	0.00027227402	10.89
3	3.2424927e-05	3.694
3	0.000101566315	4.118
3	3.2901764e-05	6.245
3	1.3828278e-05	-4.905
3	2.0980835e-05	-3.361
3	0.00016498566	1.805
3	4.7683716e-05	-2.503
3	6.67572e-05	0.09283
3	1.859665e-05	0.7922
3	0.00010108948	-3.274
3	0.0	-0.6362
3	0.0117611885	-2.159
3	0.0	0.2454
3	1.1444092e-05	0.4643
3	1.7166138e-05	0.5311
3	0.0	-2.064
3	2.2888184e-05	-3.476
3	3.8146973e-06	4.372
3	5.2452087e-06	-1.302
3	0.0	17.54
3	0.0	1.856
3	7.6293945e-06	-2.281
3	0.0050196648	1.001
3	7.1525574e-06	-0.1708
3	4.7683716e-06	0.6454
3	0.022282124	3.445
3	8.583069e-06	0.5361
3	8.72612e-05	1.956
3	3.33786e-05	1.649
3	6.198883e-05	13.05
3	0.013689518	0.2649
3	9.059906e-06	1.033
3	1.5735626e-05	2.106
3	4.7683716e-07	-0.3765
3	2.1457672e-05	-0.1082
3	3.671646e-05	-5.234
3	2.4318695e-05	-6.343
3	0.01556921	2.274
3	8.106232e-06	-13.38
3	4.7683716e-05	5.65
3	0.0	1.138
3	1.0967255e-05	-0.6768
3	2.002716e-05	-1.299
3	1.2874603e-05	-1.765
3	0.0	-1.505
3	3.6239624e-05	-6.858
3	1.9073486e-06	-0.6323
3	4.7683716e-07	-1.769
3	3.0517578e-05	-1.015
3	0.010829449	-2.803
3	5.2452087e-06	0.7974
3	4.7683716e-06	1.534
3	3.8146973e-06	6.676
3	9.059906e-06	-2.789
3	0.0	-0.1836
3	1.1920929e-05	-0.5341
3	0.0	-1.355
3	0.0	0.6113
3	1.9550323e-05	13.23
3	0.0039863586	2.081
3	0.01835823	-0.9252
3	0.0	-0.503
3	4.7683716e-07	1.883
3	8.72612e-05	3.414
3	7.1525574e-06	-1.42
3	5.2452087e-06	-0.1292
3	7.1525574e-06	1.671
3	0.0	-0.3801
3	0.0	0.8647
3	0.0	1.983
3	2.2411346e-05	-3.342
3	7.6293945e-06	1.094
3	5.722046e-06	0.04698
3	1.9073486e-06	-2.864
3	2.002716e-05	1.104
3	4.2915344e-06	-4.923
3	0.0	1.768
3	5.8174133e-05	-3.499
3	0.0	0.3298
3	0.014717102	5.939
3	0.0	1.603
3	0.0	-3.014
3	1.2874603e-05	0.3892
3	1.2874603e-05	-9.728
3	9.536743e-07	-0.4381
3	0.0	0.5691
3	4.7683716e-07	0.01341
3	6.198883e-06	-0.8342
3	2.2411346e-05	-0.4952
3	8.106232e-06	0.9534
3	4.005432e-05	4.131
3	0.0020017624	-2.523
3	0.010781288	-0.4667
3	1.7166138e-05	-2.695
3	0.0	-2.775
3	0.0	12.91
3	2.2888184e-05	0.5358
3	3.33786e-06	2.929
3	1.04904175e-05	-2.012
3	3.8146973e-06	1.886
3	0.0	1.862
3	9.536743e-07	-2.856
3	3.33786e-05	-0.4697
3	0.001994133	-0.9703
3	0.0	-1.078
3	9.536743e-07	-1.738
3	0.0	0.7866
3	0.022125721	-2.391
3	4.7683716e-06	1.482
3	2.670288e-05	0.1973
3	7.9631805e-05	-0.6591
3	2.1457672e-05	-1.277
3	1.9550323e-05	-1.429
3	8.106232e-06	1.515
3	4.7683716e-07	5.134
3	4.4345856e-05	0.2936
3	6.67572e-06	-3.105
3	2.002716e-05	2.404
3	1.9550323e-05	0.09355
3	3.33786e-06	-4.742
3	8.583069e-06	-1.457
3	0.0	2.217
3	0.0	-3.281
3	6.67572e-06	1.741
3	0.0	0.8217
3	0.0	0.73
3	0.0	1.849
3	4.7683716e-07	-5.665
3	2.4318695e-05	6.223
3	0.0	-14.25
3	8.583069e-06	-25.01
3	0.0	9.54
3	4.2915344e-06	-4.353
3	3.4332275e-05	-6.785
3	2.861023e-06	-0.7486
3	0.0	0.5791
3	0.05018139	-3.16
3	1.6212463e-05	-9.826
3	0.0	0.2142
3	5.1021576e-05	0.6349
3	8.106232e-06	-1.594
3	1.4305115e-06	-0.3883
3	9.536743e-07	1.809
3	6.484985e-05	-0.3506
3	3.8146973e-06	1.716
3	0.00020360947	-2.076
3	2.193451e-05	-1.08
3	0.00011968613	-1.124
3	3.528595e-05	1.556
3	3.7670135e-05	-0.2354
3	4.2438507e-05	2.117
3	4.196167e-05	-2.257
3	0.0001244545	-2.576
3	2.0503998e-05	0.07239
3	9.536743e-07	-2.388
3	4.4345856e-05	4.574
3	1.4305115e-06	-1.337
3	4.2915344e-06	0.2803
3	6.198883e-06	3.558
3	1.8119812e-05	-17.72
3	5.4836273e-05	-4.069
3	3.671646e-05	8.118
3	4.7683716e-07	1.817
3	2.527237e-05	0.4993
3	0.0010733604	0.06374
3	0.0	-1.413
3	0.024178505	4.151
3	7.6293945e-06	4.113
3	7.6293945e-06	-6.133
3	4.386902e-05	-8.561
3	1.66893e-05	-0.5386
3	0.0	1.447
3	7.104874e-05	2.114
3	0.0	-1.097
3	5.2452087e-06	-3.352
3	7.1525574e-06	0.255
3	4.1007996e-05	2.402
3	0.038467884	0.2203
3	2.527237e-05	10.03
3	0.0	3.203
3	0.00011634827	1.348
3	0.0001244545	-11.57
3	3.8146973e-06	-5.786
3	0.0	-2.938
3	2.7656555e-05	6.378
3	4.005432e-05	-2.347
3	3.8146973e-06	1.897
3	1.001358e-05	0.7174
3	3.2901764e-05	-1.267
3	0.0	2.372
3	3.6239624e-05	6.008
3	4.386902e-05	-0.9441
3	9.059906e-05	-0.3777
3	1.0967255e-05	5.377
3	0.0001411438	3.601
3	9.536743e-07	4.801
3	2.0503998e-05	2.975
3	1.4781952e-05	-2.811
3	1.4305115e-05	4.275
3	0.0	5.998
3	2.861023e-05	-2.204
3	6.67572e-06	4.233
3	1.4305115e-06	4.493
3	0.0	2.001
3	4.7683716e-07	-0.6043
3	0.0	0.2663
3	0.0	0.9159
3	1.7642975e-05	-0.5116
3	1.66893e-05	1.188
3	9.1552734e-05	-0.6997
3	0.0019965172	2.639
3	0.008877277	-0.3565
3	7.6293945e-06	-1.043
3	4.7683716e-06	296.1
3	4.2915344e-06	-1.855
3	0.0	6.179
3	0.0	-0.004546
3	0.0	-0.1784
3	0.0	1.651
3	0.0	-1.689
3	9.536743e-07	0.1375
3	0.0	1.173
3	1.001358e-05	-7.962
3	0.0	2.682
3	0.022062778	-0.7995
3	0.0	0.8302
3	3.5762787e-05	-3.441
3	6.198883e-06	-5.902
3	0.0	2.37
3	3.4332275e-05	0.2048
3	4.2915344e-06	-1.831
3	9.346008e-05	2.932
3	0.0	-0.3315
3	0.0	0.2505
3	4.7683716e-07	3.062
3	5.1498413e-05	-1.354
3	0.0	-0.3319
3	8.583069e-06	-0.1735
3	6.580353e-05	-3.163
3	1.4305115e-06	-5.285
3	1.9073486e-05	2.337
3	2.3841858e-06	2.997
3	1.6212463e-05	0.1138
3	8.106232e-06	3.001
3	6.198883e-06	-4.88
3	7.6293945e-06	-0.07595
3	6.198883e-06	-0.8289
3	0.0040221214	1.639
3	1.4305115e-06	0.2322
3	0.0	1.428
3	0.0009999275	-4.565
3	1.4305115e-06	-7.185
3	1.4305115e-06	-4.763
3	1.4305115e-06	-0.8426
3	0.007920742	1.954
3	0.0	1.5
3	6.198883e-06	-3.525
3	6.67572e-06	-1.845
3	0.015681744	-0.1297
3	5.722046e-06	-11.49
3	1.66893e-05	-0.1819
3	0.0	-2.54
3	2.3841858e-06	-1.841
3	3.8146973e-06	0.1298
3	7.1525574e-06	0.6751
3	1.859665e-05	0.297
3	9.536743e-07	11.03
3	0.0	-1.173
3	1.4305115e-06	1.231
3	3.33786e-06	-1.811
3	1.4305115e-05	-1.135
3	0.0	0.3759
3	0.0019965172	-0.2864
3	0.0	-0.8317
3	9.536743e-07	9.497
3	2.3841858e-06	1.983
3	4.7683716e-07	6.056
3	1.9073486e-06	-1.461
3	0.0049595833	-7.867
3	6.67572e-06	-0.4525
3	4.2915344e-06	-1.408
3	0.0029845238	4.402
3	9.536743e-07	1.495
3	1.4305115e-06	2.938
3	4.7683716e-07	-0.7681
3	0.0	-2.484
3	0.0	-0.918
3	1.9073486e-06	-1.694
3	0.0	0.3244
3	4.7683716e-07	0.2836
3	0.009857178	-0.4073
3	1.2874603e-05	1.839
3	1.0967255e-05	-0.4055
3	0.0	28.82
3	0.0	-2.275
3	0.0	-0.7345
3	4.7683716e-07	1.053
3	1.5735626e-05	-6.855
3	0.012740612	-0.9255
3	1.66893e-05	20.13
3	0.0	1.805
3	2.7179718e-05	4.825
3	0.0	0.8501
3	0.0	-4.143
3	3.9100647e-05	-1.025
3	0.0137729645	28.45
3	0.0	4.973
3	0.0	-1.25
3	0.0	2.548
3	6.67572e-06	-1.388
3	0.0	0.922
3	1.4305115e-05	-3.924
3	0.0	1.162
3	4.7683716e-06	1.319
3	3.33786e-06	0.8475
3	0.014619827	-0.1249
3	5.2452087e-06	-2.61
3	0.0	-3.024
3	2.1457672e-05	0.9407
3	1.1920929e-05	-0.6545
3	0.0	-6.391
3	1.2874603e-05	0.9658
3	5.2452087e-06	-0.7403
3	4.4345856e-05	-0.3783
3	2.861023e-06	2.898
3	1.9073486e-05	0.7835
3	0.019557	-0.04254
3	9.536743e-07	1.056
3	2.4795532e-05	7.482
3	6.198883e-06	-2.091
3	0.0	-0.1012
3	0.06575775	1.268
3	1.04904175e-05	8.112
3	6.198883e-06	2.438
3	1.6212463e-05	0.2184
3	3.528595e-05	17.7
3	0.0	1.134
3	0.0002360344	2.916
3	0.00011587143	-0.1618
3	2.4795532e-05	-10.09
3	7.915497e-05	-0.6979
3	3.194809e-05	-5.434
3	9.536743e-07	-0.7888
3	6.914139e-05	0.1935
3	0.0	-3.5
3	4.7683716e-07	-2.035
3	2.2411346e-05	-2.705
3	7.581711e-05	-1.132
3	2.527237e-05	3.41
3	0.00016260147	-1.012
3	9.536743e-07	-2.443
3	4.2915344e-06	3.392
3	9.1552734e-05	1.119
3	6.818771e-05	2.883
3	0.000118255615	-0.02113
3	3.8146973e-06	0.08947
3	3.0994415e-05	11.62
3	4.053116e-05	-3.573
3	0.0001206398	2.301
3	4.9114227e-05	0.3641
3	2.670288e-05	0.4914
3	1.9073486e-06	0.0003997
3	0.022284508	-1.544
3	2.0503998e-05	3.524
3	8.106232e-06	4.009
3	2.9087067e-05	0.5634
3	4.7683716e-07	1.104
3	3.9100647e-05	-0.9599
3	3.2901764e-05	-0.8786
3	0.0	-1.701
3	5.531311e-05	6.853
3	0.030677795	-7.279
3	2.3841858e-05	-0.2001
3	4.7683716e-06	1.266
3	7.6293945e-06	1.638
3	1.8119812e-05	0.9046
3	8.583069e-06	2.494
3	0.0	-0.8807
3	0.0	1.223
3	0.0	-0.01044
3	0.0	0.2202
3	9.059906e-06	3.67
3	0.0	6.611
3	6.67572e-05	-1.476
3	1.8119812e-05	-0.77
3	9.536743e-07	0.5361
3	3.528595e-05	-3.582
3	3.671646e-05	0.7157
3	2.3841858e-05	3.63
3	1.9073486e-06	2.477
3	4.7683716e-06	5.543
3	0.036459446	1.914
3	1.2397766e-05	0.2268
3	2.4318695e-05	0.85
3	0.0	-1.563
3	3.862381e-05	0.108
3	1.5735626e-05	-2.551
3	2.5749207e-05	-1.743
3	0.0	0.9889
3	7.200241e-05	-1.376
3	0.006957054	2.453
3	4.2915344e-06	-3.189
3	0.0	1.823
3	0.0	-1.27
3	0.0	0.7502
3	0.0	-0.0345
3	4.7683716e-07	-0.7618
3	0.0	-0.36
3	1.4305115e-06	4.036
3	0.013747215	0.7054
3	0.0	0.9823
3	0.0	2.189
3	0.0	1.509
3	9.536743e-06	-0.1786
3	4.7683716e-07	-0.7672
3	9.059906e-06	-2.263
3	2.861023e-06	-0.5199
3	1.001358e-05	0.4994
3	5.2452087e-06	3.501
3	0.015746117	1.951
3	0.0	-2.081
3	1.66893e-05	0.8841
3	0.0	-1.201
3	0.013783455	2.643
3	9.536743e-07	0.7836
3	3.33786e-06	0.6935
3	7.1525574e-06	1.819
3	9.059906e-06	-0.7171
3	0.0	0.623
3	0.0	-38.29
3	0.0	-4.001
3	0.0019946098	-3.532
3	0.01570177	-0.06437
3	1.335144e-05	-3.003
3	1.3828278e-05	0.4101
3	0.021425247	1.544
3	2.6226044e-05	-10.34
3	1.335144e-05	0.3506
3	1.0967255e-05	1.593
3	1.335144e-05	0.9238
3	6.67572e-06	-1.638
3	9.536743e-07	0.1929
3	1.1444092e-05	-1.862
3	1.7166138e-05	0.8838
3	4.7683716e-07	-2.249
3	0.0	0.05645
3	0.0	0.7055
3	2.3841858e-06	0.05283
3	0.0	0.8353
3	0.0	-1.176
3	0.037254333	-2.163
3	4.7683716e-07	-1.467
3	1.4305115e-06	-3.977
3	9.012222e-05	-2.06
3	5.722046e-05	0.4264
3	1.7642975e-05	-0.6057
3	1.66893e-05	0.7471
3	9.536743e-06	0.7878
3	4.529953e-05	0.1555
3	1.6212463e-05	-0.9103
3	0.04181242	-0.8403
3	5.00679e-05	-6.318
3	2.9087067e-05	-4.118
3	4.339218e-05	2.947
3	2.2411346e-05	1.849
3	5.722046e-06	-3.189
3	5.6266785e-05	4.667
3	5.722046e-06	-0.6922
3	1.2397766e-05	-2.642
3	0.0	2.184
3	0.0	-0.9624
3	0.0	0.01955
3	0.0	-0.5566
3	1.5258789e-05	-2.778
3	6.866455e-05	3.206
3	8.583069e-06	-10.89
3	0.0019965172	-1.473
3	0.0	-0.1915
3	0.0	0.06208
3	0.0	0.08071
3	4.7683716e-07	-4.433
3	0.0069465637	11.9
3	0.007929325	1.754
3	9.536743e-06	-1.909
3	0.052216053	-0.1582
3	9.536743e-06	4.183
3	1.0967255e-05	2.622
3	0.00014019012	-15.82
3	2.861023e-06	-1.272
3	1.859665e-05	2.969
3	1.9073486e-06	0.0
3	4.2915344e-05	-2.898
3	0.0	-0.6627
3	8.106232e-06	1.175
3	2.3841858e-06	-0.5944
3	5.2452087e-05	-4.057
3	4.7683716e-07	0.7705
3	7.6293945e-06	-2.406
3	2.527237e-05	4.516
3	0.0	-0.8377
3	1.859665e-05	-0.261
3	1.9550323e-05	-0.6485
3	1.1920929e-05	-0.3957
3	1.66893e-05	0.1481
3	2.0503998e-05	-0.9546
3	0.00011301041	0.4618
3	0.00024366379	2.135
3	0.022437572	-6.471
3	1.335144e-05	1.739
3	0.0	3.387
3	9.536743e-07	1.51
3	1.9073486e-06	1.594
3	4.7683716e-07	-5.667
3	4.7683716e-06	1.403
3	9.536743e-07	-0.5925
3	7.6293945e-06	1.482
3	0.0	-1.259
3	7.1525574e-06	2.869
3	0.0	0.7879
3	0.0	-1.105
3	8.583069e-06	0.626
3	0.0	1.772
3	8.106232e-06	5.173
4	0.026454449	-4.037
4	0.05905676	0.0872
4	0.0012612343	-2.05
4	0.022962093	-1.587
4	0.00023460388	-1.723
4	0.00032520294	3.784
4	0.00091934204	1.037
4	0.007446289	3.158
4	2.7179718e-05	0.2012
4	0.015701294	5.887
4	0.0005002022	-1.57
4	0.00086832047	1.508
4	0.018675327	0.6932
4	0.010262966	7.941
4	0.021555424	-0.07101
4	0.00089359283	1.074
4	0.00977993	-0.1365
4	0.0018897057	-7.296
4	0.0018315315	0.5213
4	0.004784107	0.779
4	0.00024604797	0.7129
4	0.003870964	2.939
4	6.1035156e-05	0.4362
4	0.0009884834	0.951
4	0.00049591064	0.5493
4	0.00037240982	-2.078
4	3.9577484e-05	0.3451
4	0.00026988983	-0.4293
4	0.0032730103	1.484
4	5.5789948e-05	-12.41
4	0.00031137466	0.1869
4	0.003203392	0.4643
4	0.0004453659	0.6118
4	0.04315138	-0.1125
4	0.000620842	-3.241
4	0.0004172325	-0.5768
4	0.0009841919	-0.5426
4	0.0027942657	-0.2295
4	0.0025463104	0.221
4	0.0027184486	-2.294
4	3.7670135e-05	0.8601
4	0.00020694733	-0.01352
4	0.043781757	-2.418
4	0.013485432	0.6428
4	0.00022935867	-2.506
4	0.00030088425	3.289
4	3.33786e-06	2.592
4	0.0016489029	4.838
4	0.0008764267	22.54
4	0.0016093254	1.396
4	4.053116e-05	5.191
4	8.106232e-06	-0.3783
4	0.000477314	-1.982
4	0.0032863617	-0.8545
4	0.0010328293	0.1939
4	1.4305115e-06	-1.836
4	4.7683716e-07	-1.264
4	0.00015830994	-2.125
4	0.0009999275	-0.1001
4	0.00015306473	-6.288
4	0.0011148453	3.247
4	3.0517578e-05	3.68
4	0.00014066696	0.2955
4	0.0032639503	0.7009
4	2.861023e-06	1.64
4	0.01615715	-1.148
4	0.00063323975	-1.394
4	0.0006093979	0.0938
4	3.528595e-05	6.573
4	4.2915344e-06	0.7463
4	0.00013113022	-0.05787
4	0.0011262894	-0.9301
4	0.0068092346	-7.657
4	7.009506e-05	4.275
4	0.0239892	0.06001
4	0.00036144257	0.7599
4	0.0012078285	-10.49
4	0.00095558167	-2.855
4	0.00072193146	-2.561
4	0.009227753	2.067
4	0.00075912476	-2.795
4	0.047348022	4.294
4	3.33786e-06	-0.455
4	0.0010118484	-11.94
4	4.7683716e-06	-1.61
4	0.0010509491	-1.455
4	9.536743e-07	4.923
4	3.8146973e-05	-0.06044
4	2.3841858e-06	-2.292
4	0.00010061264	0.1962
4	0.004641056	0.01381
4	2.3841858e-06	6.105
4	0.00076913834	6.718
4	0.021992207	3.041
4	0.00012636185	-0.2469
4	0.00024747849	-6.204
4	1.4305115e-06	-0.8817
4	0.000116825104	7.186
4	2.861023e-06	-0.1914
4	1.4305115e-06	-0.7412
4	0.04333353	0.1202
4	0.0010786057	0.131
4	0.0007443428	-2.987
4	0.0019922256	-2.77
4	0.0015029907	0.4205
4	0.0019159317	-0.1055
4	0.0014791489	1.132
4	0.010756493	0.07827
4	1.3828278e-05	-7.49
4	6.389618e-05	-1.131
4	0.000108242035	0.0
4	0.0	1.976
4	7.390976e-05	2.399
4	0.00015687943	-1.012
4	3.8146973e-05	0.6053
4	0.00011539459	-1.374
4	0.00017499924	-0.1679
4	0.00017166138	-4.124
4	0.00013160706	-1.652
4	0.00015497208	-0.5487
4	3.862381e-05	-0.5877
4	0.029179573	-0.3321
4	0.0009121895	0.01512
4	0.0035524368	-1.095
4	0.00027179718	-1.086
4	0.00014066696	1.542
4	0.03065443	-11.05
4	0.0010757446	0.1595
4	0.0009536743	5.378
4	1.9073486e-06	-7.518
4	0.0010294914	-5.094
4	0.00062322617	0.6454
4	0.00021505356	8.224
4	0.00056648254	-1.021
4	0.00015926361	-4.81
4	0.00021648407	-1.607
4	0.00046539307	7.155
4	0.0007662773	2.307
4	0.0059108734	3.699
4	3.385544e-05	1.152
4	9.9658966e-05	3.951
4	4.2915344e-06	-3.931
4	0.00010204315	-0.2126
4	9.536743e-07	0.5591
4	0.00011396408	5.99
4	1.9073486e-06	11.52
4	0.009837627	1.078
4	3.7670135e-05	-2.253
4	1.4305115e-06	6.781
4	4.7683716e-07	3.931
4	6.198883e-06	-0.7065
4	3.33786e-05	0.9017
4	6.532669e-05	2.226
4	7.915497e-05	2.61
4	9.536743e-07	2.103
4	3.9100647e-05	0.0
4	0.00040245056	-0.5999
4	1.66893e-05	2.417
4	0.00010538101	-3.2
4	0.022881985	-2.141
4	9.346008e-05	-2.402
4	0.00034618378	-2.534
4	0.00090026855	11.49
4	4.339218e-05	1.116
4	0.00033044815	-1.329
4	4.4345856e-05	2.977
4	3.862381e-05	-1.695
4	2.670288e-05	-1.52
4	6.4373016e-05	-0.957
4	0.0004544258	0.2401
4	0.0	3.574
4	0.00030899048	-1.477
4	4.720688e-05	1.627
4	8.058548e-05	0.8876
4	1.5735626e-05	-0.3543
4	0.0002465248	1.018
4	0.0	1.885
4	4.7683716e-07	-2.75
4	0.0	-0.07308
4	0.00061941147	-5.764
4	0.0068159103	0.1439
4	0.0	5.784
4	0.0	1.43
4	1.0967255e-05	-0.9622
4	8.010864e-05	-0.9333
4	3.5762787e-05	0.8839
4	3.0040741e-05	1.332
4	0.0	-1.999
4	6.818771e-05	-0.01478
4	1.5735626e-05	0.03224
4	0.0057792664	6.548
4	0.0	1.946
4	4.4822693e-05	-1.222
4	9.536743e-07	0.1879
4	9.536743e-06	-0.8714
4	6.6280365e-05	-1.998
4	0.0	-1.338
4	3.33786e-06	-2.474
4	0.014205456	3.015
4	0.00025129318	-3.87
4	8.583069e-06	-0.9617
4	0.0	-2.122
4	0.00010108948	1.415
4	4.339218e-05	-0.02777
4	0.00010347366	2.528
4	1.3828278e-05	-4.481
4	9.536743e-06	2.28
4	3.385544e-05	5.744
4	0.00013589859	0.0
4	2.9563904e-05	0.5462
4	0.0	0.1871
4	8.6307526e-05	0.09216
4	1.5735626e-05	3.443
4	9.536743e-07	0.6924
4	0.0	-0.4481
4	0.00031995773	-0.5627
4	2.670288e-05	-0.5709
4	0.0	0.3274
4	3.4332275e-05	-1.642
4	0.0003862381	-0.7414
4	0.00037050247	0.5375
4	0.00022363663	-1.873
4	0.00039100647	2.127
4	0.0003786087	-0.7167
4	0.00022268295	0.988
4	0.00033569336	-5.412
4	0.00011205673	0.2625
4	0.0018815994	2.953
4	2.336502e-05	-0.6152
4	0.0	2.615
4	2.2411346e-05	-0.1664
4	6.580353e-05	0.3918
4	0.0	12.32
4	0.0	2.963
4	0.0	7.309
4	0.0	1.669
4	0.0	1.235
4	0.0	-2.723
4	0.0050902367	-1.195
4	0.00015115738	1.112
4	0.00021219254	-3.168
4	0.0	0.2744
4	0.0001001358	-14.76
4	3.4809113e-05	-4.303
4	4.673004e-05	0.9196
4	5.7697296e-05	3.759
4	0.0	-0.1413
4	8.583069e-05	1.227
4	0.0011739731	5.598
4	2.3841858e-06	1.123
4	0.0019435883	-1.84
4	2.3841858e-06	1.812
4	2.9087067e-05	-0.9666
4	4.2915344e-06	2.497
4	1.5258789e-05	-0.1978
4	0.0	-2.039
4	0.0009665489	3.161
4	1.4305115e-06	-0.9441
4	7.6293945e-06	2.495
4	1.9073486e-06	1.913
4	2.3841858e-06	-1.188
4	9.059906e-06	2.302
4	2.861023e-06	-1.469
4	3.33786e-06	-6.994
4	0.0009961128	-10.36
4	0.0	-2.933
4	0.0045204163	-1.804
4	2.1457672e-05	-0.6791
4	3.671646e-05	1.698
4	1.1920929e-05	-1.093
4	1.335144e-05	-4.505
4	4.2915344e-05	0.3259
4	7.724762e-05	1.082
4	1.04904175e-05	-0.6715
4	4.053116e-05	-0.9783
4	4.7683716e-07	-3.665
4	0.0	7.99
4	6.4373016e-05	-1.167
4	1.9073486e-06	3.219
4	3.33786e-06	0.3645
4	4.1484833e-05	-2.206
4	3.0994415e-05	-1.092
4	1.001358e-05	-0.5099
4	0.0	-2.68
4	3.0040741e-05	2.102
4	0.0038433075	0.0
4	1.7166138e-05	-0.6128
4	5.197525e-05	1.01
4	1.66893e-05	-0.7593
4	9.059906e-06	-1.649
4	0.0	11.05
4	4.1007996e-05	-1.562
4	1.1444092e-05	-0.7051
4	0.0028662682	-0.01463
4	1.2874603e-05	2.285
4	4.005432e-05	3.877
4	9.536743e-06	-0.6093
4	3.33786e-06	2.455
4	0.0	2.85
4	0.0	-0.3788
4	2.861023e-06	-0.9844
4	2.1457672e-05	2.265
4	0.001821518	0.6464
4	5.1021576e-05	-1.316
4	1.4305115e-06	-0.2022
4	2.3841858e-06	-7.015
4	3.194809e-05	-4.211
4	1.5735626e-05	-0.7099
4	8.106232e-06	0.4623
4	3.33786e-06	2.821
4	3.1471252e-05	3.919
4	0.0	-0.7232
4	0.0	-1.047
4	2.8133392e-05	2.328
4	1.9073486e-05	-0.9169
4	0.0031313896	5.979
4	0.00010204315	0.0
4	2.527237e-05	2.525
4	1.4781952e-05	1.203
4	7.915497e-05	1.979
4	2.527237e-05	1.411
4	4.4822693e-05	5.373
4	4.4345856e-05	0.0
4	2.6226044e-05	0.7387
4	2.9563904e-05	-2.092
4	2.6226044e-05	-0.904
4	7.390976e-05	-1.413
4	8.2969666e-05	2.777
4	3.0517578e-05	0.2323
4	9.536743e-06	-4.609
4	2.6226044e-05	0.02279
4	3.33786e-06	-2.246
4	6.9618225e-05	0.2666
4	1.4781952e-05	-0.5641
4	5.722046e-06	6.493
4	2.7656555e-05	-4.312
4	4.2915344e-06	8.313
4	1.4305115e-06	-1.733
4	2.861023e-06	0.6056
4	9.536743e-07	9.078
4	2.9563904e-05	2.768
4	4.053116e-05	-1.603
4	0.0028676987	2.089
4	0.0	-0.8314
4	0.0	-0.7076
4	2.002716e-05	-2.803
4	9.536743e-07	2.146
4	1.2397766e-05	-1.214
4	0.0	-4.217
4	4.2915344e-06	-2.356
4	2.670288e-05	-3.274
4	7.1525574e-06	-3.233
4	4.2915344e-06	-6.447
4	6.67572e-06	1.064
4	0.0	1.327
4	1.3828278e-05	-1.1
4	6.67572e-06	5.391
4	7.1525574e-06	1.089
4	1.859665e-05	0.1281
4	0.0019450188	-11.9
4	9.059906e-06	0.8423
4	9.536743e-07	-0.5488
4	0.0	-7.272
4	1.4305115e-06	-2.403
4	1.9073486e-05	-0.9764
4	6.67572e-06	-0.1509
4	4.2915344e-06	-1.305
4	7.6293945e-06	-1.372
4	0.0009903908	0.8876
4	0.015699387	0.7224
4	1.7642975e-05	-0.3386
4	0.0	5.394
4	2.3841858e-06	-2.377
4	0.00010061264	-1.792
4	0.0	-0.4877
4	4.7683716e-07	-2.174
4	2.3841858e-06	0.0
4	0.00013399124	0.5165
4	0.0	4.469
4	5.5789948e-05	6.492
4	9.6321106e-05	-10.41
4	0.00015735626	4.487
4	8.1539154e-05	1.451
4	7.867813e-05	2.964
4	3.8146973e-06	8.61
